time,mean,stddev
2018-07-05T00:00:00,211.42750915263784,94.10081573146596
2018-07-05T00:05:00,210.50853167084026,93.85875700570186
2018-07-05T00:10:00,209.5533837622073,93.58961642120289
2018-07-05T00:15:00,208.49752675681455,93.31096034440834
2018-07-05T00:20:00,207.1342500708873,93.10688956655122
2018-07-05T00:25:00,205.76836643674326,92.93851700165605
2018-07-05T00:30:00,204.52853806859406,92.61453677396798
2018-07-05T00:35:00,203.39458708805304,92.35927782950473
2018-07-05T00:40:00,202.14641657725764,92.19730292303903
2018-07-05T00:45:00,200.94615339692785,91.88909404075385
2018-07-05T00:50:00,200.13215828446525,91.46926758698207
2018-07-05T00:55:00,199.13307460853,91.20732334480937
2018-07-05T01:00:00,197.97418570576153,91.21430037909438
2018-07-05T01:05:00,197.1003765443019,90.99648783741729
2018-07-05T01:10:00,196.35133730553153,90.71397878799502
2018-07-05T01:15:00,195.65781164148328,90.45268923408246
2018-07-05T01:20:00,194.8303505445274,90.17946303660412
2018-07-05T01:25:00,193.96697570116385,90.04995530891165
2018-07-05T01:30:00,193.17715536769168,89.79764618130486
2018-07-05T01:35:00,192.31348817154827,89.45390901609397
2018-07-05T01:40:00,191.476017269202,89.30762209963324
2018-07-05T01:45:00,190.63303209006716,89.16351651176295
2018-07-05T01:50:00,189.82486977904944,88.8456995443484
2018-07-05T01:55:00,188.9186050675429,88.70580644477162
2018-07-05T02:00:00,188.02975230429772,88.49734026098236
2018-07-05T02:05:00,187.13032323708353,88.31870020007256
2018-07-05T02:10:00,186.36334974542004,88.03338864447048
2018-07-05T02:15:00,185.65310464452807,87.90040110585618
2018-07-05T02:20:00,184.94056237724467,87.81311959868744
2018-07-05T02:25:00,184.26827792066211,87.6796719579308
2018-07-05T02:30:00,183.68114390714993,87.67206854736428
2018-07-05T02:35:00,183.11252963337043,87.69468434004735
2018-07-05T02:40:00,182.99717770898334,87.35582370113713
2018-07-05T02:45:00,182.6304782360236,87.25788568342186
2018-07-05T02:50:00,182.0196737300686,87.2015560910004
2018-07-05T02:55:00,181.59087351015594,87.08747417449834
2018-07-05T03:00:00,181.00100019652461,87.16419918882639
2018-07-05T03:05:00,180.6621465890106,87.1048998505104
2018-07-05T03:10:00,180.28512765314613,87.1064803936244
2018-07-05T03:15:00,179.77937676479033,87.22441782792802
2018-07-05T03:20:00,179.2551505857032,87.24597315020286
2018-07-05T03:25:00,178.98876129717485,87.19132437676528
2018-07-05T03:30:00,178.72484534945875,87.11097035191293
2018-07-05T03:35:00,178.48770247150998,87.12237603549536
2018-07-05T03:40:00,178.29191638371148,87.07939504827695
2018-07-05T03:45:00,178.111103463745,87.02695039605726
2018-07-05T03:50:00,177.97641618911166,86.95623342163029
2018-07-05T03:55:00,177.76824507791204,87.04310468580029
2018-07-05T04:00:00,177.7950650978118,86.94439446363982
2018-07-05T04:05:00,177.7746508986948,86.97876241607466
2018-07-05T04:10:00,177.72161294694322,86.97351301828535
2018-07-05T04:15:00,177.7473865138811,87.0354999189913
2018-07-05T04:20:00,177.67647632836676,86.93554648719653
2018-07-05T04:25:00,177.6100513238898,86.98420518658233
2018-07-05T04:30:00,177.54428288613417,86.93812983812143
2018-07-05T04:35:00,177.5079645681884,86.94424260806596
2018-07-05T04:40:00,177.524367759094,86.93558351254009
2018-07-05T04:45:00,177.5060816165776,87.06332191825783
2018-07-05T04:50:00,177.60420463716423,87.10239379300923
2018-07-05T04:55:00,177.95657454702757,87.17385881384114
2018-07-05T05:00:00,178.23044226348054,87.25153509017387
2018-07-05T05:05:00,178.52546226490747,87.50664889763934
2018-07-05T05:10:00,179.15984449788655,87.64808753163138
2018-07-05T05:15:00,180.18522831470224,87.68405212352052
2018-07-05T05:20:00,181.03554127419255,88.05162414226066
2018-07-05T05:25:00,182.00395693806243,88.30861106163577
2018-07-05T05:30:00,183.0720091236776,88.66831310063719
2018-07-05T05:35:00,184.3085985404946,89.11921303224494
2018-07-05T05:40:00,185.4942485842208,89.72787063293826
2018-07-05T05:45:00,186.918506384582,90.25754267977004
2018-07-05T05:50:00,188.4970552609608,90.89543129696385
2018-07-05T05:55:00,190.2925540998947,91.68521554720583
2018-07-05T06:00:00,192.1458102428984,92.4373753064507
2018-07-05T06:05:00,194.00052039936133,93.27269467557424
2018-07-05T06:10:00,195.68838654124394,93.93858133990946
2018-07-05T06:15:00,197.7073604787878,94.71281033537997
2018-07-05T06:20:00,199.77492546449105,95.58034498516678
2018-07-05T06:25:00,202.1144048266291,96.48652055659153
2018-07-05T06:30:00,204.3946735374573,97.33428982077328
2018-07-05T06:35:00,207.06794757710654,98.24486839987007
2018-07-05T06:40:00,209.73683303328835,98.99229484958445
2018-07-05T06:45:00,212.2436174261477,99.89763880964476
2018-07-05T06:50:00,214.782051016254,100.79320357930074
2018-07-05T06:55:00,217.23460692575085,101.48068516155146
2018-07-05T07:00:00,219.4693434277712,102.05172858456916
2018-07-05T07:05:00,221.19480688433958,102.43565709205924
2018-07-05T07:10:00,222.9855986709209,102.88096095206849
2018-07-05T07:15:00,224.5005837819362,103.19686260249127
2018-07-05T07:20:00,226.09016951511515,103.48351976948621
2018-07-05T07:25:00,228.00253027657016,103.90781588848171
2018-07-05T07:30:00,229.7531450188579,104.27278726737961
2018-07-05T07:35:00,231.51174642507223,104.56423561179301
2018-07-05T07:40:00,233.16290158179137,104.59576597003489
2018-07-05T07:45:00,234.5268845393695,104.73829825255942
2018-07-05T07:50:00,235.7420024405715,104.92587875512862
2018-07-05T07:55:00,236.8155156688411,105.04226290191026
2018-07-05T08:00:00,237.64953395957912,105.04525919696249
2018-07-05T08:05:00,238.3060442393854,105.08982283822425
2018-07-05T08:10:00,238.9436705705611,105.19485196180263
2018-07-05T08:15:00,239.60384145905795,105.02257531325932
2018-07-05T08:20:00,239.88303737251672,104.90965980095629
2018-07-05T08:25:00,240.18989281461987,104.79195018740116
2018-07-05T08:30:00,240.48818464350776,104.67617795041308
2018-07-05T08:35:00,240.44843527084487,104.68636229865635
2018-07-05T08:40:00,240.74146970966314,104.54725415171708
2018-07-05T08:45:00,240.9131659949197,104.42188768501104
2018-07-05T08:50:00,241.06988813753344,104.35575998955217
2018-07-05T08:55:00,241.3749797742066,104.08268126111639
2018-07-05T09:00:00,241.68082377332576,104.01167121772555
2018-07-05T09:05:00,241.75850274703814,103.96452762613542
2018-07-05T09:10:00,241.49695348128537,104.19151356895611
2018-07-05T09:15:00,241.5108120049793,104.18449709512376
2018-07-05T09:20:00,241.74911142459257,104.15594135833878
2018-07-05T09:25:00,241.61156913700322,103.97287933573644
2018-07-05T09:30:00,242.05006421913524,104.28310345902713
2018-07-05T09:35:00,241.9379383023706,103.85876473837614
2018-07-05T09:40:00,242.1642789106838,103.6891094483036
2018-07-05T09:45:00,242.1276673671236,103.6606653270128
2018-07-05T09:50:00,241.9649486968081,103.57662830481999
2018-07-05T09:55:00,241.69944577162033,103.54419584257289
2018-07-05T10:00:00,241.6787125743627,103.35821202296799
2018-07-05T10:05:00,241.47949524922842,103.47348686570545
2018-07-05T10:10:00,241.44306152485402,103.39212318127252
2018-07-05T10:15:00,241.66163682940817,103.14204530321126
2018-07-05T10:20:00,242.06650667271725,103.04387020355392
2018-07-05T10:25:00,242.02267045897145,102.30773133048258
2018-07-05T10:30:00,242.08923302390443,102.22768674929168
2018-07-05T10:35:00,242.74787969058872,101.82512197991359
2018-07-05T10:40:00,242.72518686254753,101.73152049259575
2018-07-05T10:45:00,242.89369665233005,101.50209243342417
2018-07-05T10:50:00,242.73085618445148,101.51020514442502
2018-07-05T10:55:00,242.65185994959683,101.45959735221093
2018-07-05T11:00:00,242.10641537264945,101.76781454630172
2018-07-05T11:05:00,242.1012009377058,101.73299759149522
2018-07-05T11:10:00,242.08160206157234,101.48974814126812
2018-07-05T11:15:00,242.24580294260647,101.50266057572827
2018-07-05T11:20:00,241.86829468397468,101.5398800676287
2018-07-05T11:25:00,241.84161855272723,101.6286044583894
2018-07-05T11:30:00,241.9520303571942,101.73237547499161
2018-07-05T11:35:00,241.94019162076475,101.80041923274086
2018-07-05T11:40:00,242.02614825083714,101.75550413473533
2018-07-05T11:45:00,242.06144009743514,101.62170762212226
2018-07-05T11:50:00,241.81131155412285,101.7870741029041
2018-07-05T11:55:00,241.66367142129388,101.62262581901969
2018-07-05T12:00:00,241.57249758619236,101.71477136162218
2018-07-05T12:05:00,241.59878140531575,101.41796654568937
2018-07-05T12:10:00,241.53784691195688,101.45950020212871
2018-07-05T12:15:00,241.20626489154358,101.31539322967281
2018-07-05T12:20:00,240.81548120401365,101.22571645488951
2018-07-05T12:25:00,240.58244732603944,101.1024046507494
2018-07-05T12:30:00,240.36390230209201,101.09477502394049
2018-07-05T12:35:00,239.65845739962825,100.91173216865847
2018-07-05T12:40:00,239.67870854223506,100.91729725055207
2018-07-05T12:45:00,239.178834690221,101.00055397566491
2018-07-05T12:50:00,238.86434694686213,100.9742151552828
2018-07-05T12:55:00,238.41938932632604,100.89075879778595
2018-07-05T13:00:00,238.0265309945143,100.85950416089698
2018-07-05T13:05:00,237.86945592628146,100.7524244837279
2018-07-05T13:10:00,237.55435729412636,100.66601808471111
2018-07-05T13:15:00,237.18784031022432,100.72622351713797
2018-07-05T13:20:00,237.1432114077944,100.53010857488087
2018-07-05T13:25:00,236.80283214332968,100.50605790876502
2018-07-05T13:30:00,236.48472233815943,100.49673268619324
2018-07-05T13:35:00,237.1721910192265,101.17773623309559
2018-07-05T13:40:00,236.87715386647602,101.00742194004103
2018-07-05T13:45:00,236.04547382315354,100.27849778736682
2018-07-05T13:50:00,235.81560921554637,100.03368900737404
2018-07-05T13:55:00,235.3018034328098,100.91687953164045
2018-07-05T14:00:00,235.00002625485604,100.87009235323306
2018-07-05T14:05:00,234.81673399125796,100.87955118871257
2018-07-05T14:10:00,234.5900763353043,101.82906290067248
2018-07-05T14:15:00,234.2090259030641,100.9613130888168
2018-07-05T14:20:00,233.84755841689855,100.74099456871701
2018-07-05T14:25:00,233.5793330505887,100.65685238419955
2018-07-05T14:30:00,233.32563328278303,100.5001730197603
2018-07-05T14:35:00,233.3163982676071,100.50798211070224
2018-07-05T14:40:00,232.8661532275013,100.55971111522496
2018-07-05T14:45:00,232.50893750525975,101.35625058926551
2018-07-05T14:50:00,233.02282019749094,101.25867478908637
2018-07-05T14:55:00,232.31597634775179,100.39737708287814
2018-07-05T15:00:00,232.07159522818387,100.17896079734861
2018-07-05T15:05:00,231.74671750811603,100.15257092880498
2018-07-05T15:10:00,231.32038747164236,99.95065259023255
2018-07-05T15:15:00,231.2236943248807,99.78055561156572
2018-07-05T15:20:00,230.64302435108374,99.76467192735632
2018-07-05T15:25:00,230.10951103811178,99.87118906754836
2018-07-05T15:30:00,229.72400497864646,99.94714889092819
2018-07-05T15:35:00,229.74429987626542,99.6359116513276
2018-07-05T15:40:00,230.04390458641822,99.87425087400439
2018-07-05T15:45:00,229.66466919828713,99.7906031899258
2018-07-05T15:50:00,229.3956200888178,99.93803663699842
2018-07-05T15:55:00,229.51447151005965,99.81453890630343
2018-07-05T16:00:00,229.35688374434707,99.70641904441267
2018-07-05T16:05:00,228.98402556707802,99.8402038404654
2018-07-05T16:10:00,228.83690746101362,99.76687918517996
2018-07-05T16:15:00,228.91516566824575,99.77365094440798
2018-07-05T16:20:00,228.9752220626797,99.8956480253244
2018-07-05T16:25:00,229.18138085725226,99.75227353540005
2018-07-05T16:30:00,229.1108348636168,99.75730955716291
2018-07-05T16:35:00,228.76166109930145,99.96822152424834
2018-07-05T16:40:00,228.84505690296805,100.00966759069892
2018-07-05T16:45:00,228.96784990492912,99.98558007023837
2018-07-05T16:50:00,228.98278659058133,99.9157263703817
2018-07-05T16:55:00,229.1988306730511,99.72351230233214
2018-07-05T17:00:00,229.24808941820623,99.76996624631953
2018-07-05T17:05:00,229.0663917419899,99.74651633800758
2018-07-05T17:10:00,229.37732502348598,99.86361897060169
2018-07-05T17:15:00,229.46807175385172,99.8369068831341
2018-07-05T17:20:00,229.5223620982155,99.88183507337034
2018-07-05T17:25:00,229.89985818434673,100.02831681435796
2018-07-05T17:30:00,230.2629170300261,100.10224452371116
2018-07-05T17:35:00,230.55577227196605,100.1361344836608
2018-07-05T17:40:00,230.81155046077842,100.19565561665507
2018-07-05T17:45:00,231.123758702626,100.29551021910535
2018-07-05T17:50:00,231.59927088905027,100.16642924016901
2018-07-05T17:55:00,231.20597069689617,100.5179523493658
2018-07-05T18:00:00,231.14473334002992,100.58209441902835
2018-07-05T18:05:00,231.57292961131014,100.77060289262634
2018-07-05T18:10:00,231.61592663226864,100.68916325553066
2018-07-05T18:15:00,232.0088965225866,100.52514868771858
2018-07-05T18:20:00,232.25571975180327,100.7937964248245
2018-07-05T18:25:00,232.5925517107637,100.98803243559327
2018-07-05T18:30:00,233.0336972287031,101.1603806037983
2018-07-05T18:35:00,233.28804051018517,101.43543015231994
2018-07-05T18:40:00,233.62701630535705,101.57900098675873
2018-07-05T18:45:00,233.9544242371796,101.6169515659522
2018-07-05T18:50:00,234.33503796996658,101.45176472235373
2018-07-05T18:55:00,234.33722915062282,101.62066985741177
2018-07-05T19:00:00,234.70571735963745,101.63907004749875
2018-07-05T19:05:00,235.06204520409042,102.51737533047337
2018-07-05T19:10:00,235.175785883826,101.84263635901725
2018-07-05T19:15:00,235.3601112873187,101.89072472500015
2018-07-05T19:20:00,235.58932575063008,101.94509446663929
2018-07-05T19:25:00,235.9167250546142,101.80220915923282
2018-07-05T19:30:00,236.2690041368429,101.88379098788927
2018-07-05T19:35:00,236.44154037893057,101.94258702440911
2018-07-05T19:40:00,236.66926708158834,101.98602072860622
2018-07-05T19:45:00,236.89138660668732,102.09776489479927
2018-07-05T19:50:00,237.03944137020136,102.15986257080175
2018-07-05T19:55:00,237.03890439019878,102.13995999777164
2018-07-05T20:00:00,237.07929680411664,102.1729835715292
2018-07-05T20:05:00,237.0443398360276,102.11380891377404
2018-07-05T20:10:00,237.08735454346336,102.15006978274741
2018-07-05T20:15:00,236.98211401672896,102.1141758464375
2018-07-05T20:20:00,236.73813975202543,102.01943994059272
2018-07-05T20:25:00,236.4967170754766,101.91756496905418
2018-07-05T20:30:00,236.30392083828167,101.86891471225441
2018-07-05T20:35:00,236.06697043475612,101.78801901423576
2018-07-05T20:40:00,235.81827571194665,101.65757781757458
2018-07-05T20:45:00,235.40417804540186,101.65968780967086
2018-07-05T20:50:00,235.1312934521146,101.77186623624532
2018-07-05T20:55:00,234.92106630209423,101.70722528953105
2018-07-05T21:00:00,234.903947848416,101.45139590197756
2018-07-05T21:05:00,234.39621856926078,101.30166319484175
2018-07-05T21:10:00,234.16992367952906,101.2522954608777
2018-07-05T21:15:00,233.87872191686307,101.17083583266121
2018-07-05T21:20:00,233.66813191783947,101.10769020244283
2018-07-05T21:25:00,233.5307300180309,101.01833005398467
2018-07-05T21:30:00,233.2638245538692,100.94710208591145
2018-07-05T21:35:00,233.06391588964615,100.65771839260225
2018-07-05T21:40:00,232.62050022028734,100.61484654579078
2018-07-05T21:45:00,232.2409900252848,100.57232169455234
2018-07-05T21:50:00,231.65103771889767,100.41759557956735
2018-07-05T21:55:00,231.2775771438282,100.30672569773418
2018-07-05T22:00:00,230.7967832207523,100.16917837702165
2018-07-05T22:05:00,230.3221622178156,100.16407518937093
2018-07-05T22:10:00,229.8785784162661,100.05689303561401
2018-07-05T22:15:00,229.4009998234645,99.89920418848628
2018-07-05T22:20:00,228.84823927973977,99.65979962873806
2018-07-05T22:25:00,228.34618705569338,99.5595507193663
2018-07-05T22:30:00,227.6866154024376,99.3170931581114
2018-07-05T22:35:00,227.08034745676756,99.07643394685387
2018-07-05T22:40:00,226.3489421127299,98.84533470528213
2018-07-05T22:45:00,225.62511846768192,98.60979886504333
2018-07-05T22:50:00,224.90769952702254,98.3571277785071
2018-07-05T22:55:00,224.11464611233106,98.07752704525653
2018-07-05T23:00:00,223.19540257966935,97.79090582887692
2018-07-05T23:05:00,221.9244134449177,97.79783971240553
2018-07-05T23:10:00,220.9881187645382,97.41756731469368
2018-07-05T23:15:00,220.02719210412096,97.1393669663601
2018-07-05T23:20:00,219.28724827656583,96.61942255115046
2018-07-05T23:25:00,218.32600248580601,96.56434792621177
2018-07-05T23:30:00,217.29344523260335,96.28422289949799
2018-07-05T23:35:00,216.39755835302503,95.78596471939348
2018-07-05T23:40:00,215.49792455716815,95.32571562400885
2018-07-05T23:45:00,214.63138197951469,94.91501551029027
2018-07-05T23:50:00,213.59033985466482,94.57421322159
2018-07-05T23:55:00,212.30543576186145,94.5502517043952